-0.196046,-0.47283,0.0119107
-0.196046,-0.47283,0.0119107
-0.19926,-0.471485,0.0119107
-0.19926,-0.471485,0.0119107
-0.207514,-0.472282,0.0120038
-0.207514,-0.472282,0.0120038
-0.214006,-0.469376,0.0120038
-0.214006,-0.469376,0.0120038
-0.213605,-0.459962,0.0295346
-0.22404,-0.473533,0.0121899
-0.22404,-0.473533,0.0121899
-0.235828,-0.481171,0.012469
-0.235828,-0.481171,0.012469
-0.258906,-0.518831,0.0134926
-0.258906,-0.518831,0.0134926
-0.266143,-0.524142,0.0136787
-0.22599,-0.445066,0.0290695
-0.266143,-0.524142,0.0136787
-0.22599,-0.445066,0.0290695
-0.266125,-0.515166,0.0134926
-0.229092,-0.443477,0.0290695
-0.266125,-0.515166,0.0134926
-0.229092,-0.443477,0.0290695
-0.273435,-0.520375,0.0136787
-0.233865,-0.44507,-0.0351573
-0.267474,-0.509031,0.0334881
-0.273435,-0.520375,0.0136787
-0.233865,-0.44507,-0.0351573
-0.267474,-0.509031,0.0334881
-0.280831,-0.525507,0.0138648
-0.278549,-0.521239,0.0344183
-0.280831,-0.525507,0.0138648
-0.278549,-0.521239,0.0344183
-0.288311,-0.530561,0.0140509
-0.280275,-0.515773,0.0341857
-0.288311,-0.530561,0.0140509
-0.280275,-0.515773,0.0341857
-0.288231,-0.521485,0.0138648
-0.283958,-0.513754,0.0341857
-0.288231,-0.521485,0.0138648
-0.283958,-0.513754,0.0341857
-0.230476,-0.461658,0.00299895
-0.297742,-0.529919,0.014144
-0.244323,-0.434845,-0.0348782
-0.293406,-0.522203,0.0348834
-0.230476,-0.461658,0.00299895
-0.297742,-0.529919,0.014144
-0.244323,-0.434845,-0.0348782
-0.293406,-0.522203,0.0348834
-0.289052,-0.40794,-0.00582054
-0.229991,-0.452945,0.00295245
-0.28782,-0.406202,-0.046472
-0.291429,-0.510515,0.0136787
-0.249255,-0.436637,-0.0351573
-0.296954,-0.520194,0.0348834
-0.289052,-0.40794,-0.00582054
-0.229991,-0.452945,0.00295245
-0.28782,-0.406202,-0.046472
-0.291429,-0.510515,0.0136787
-0.249255,-0.436637,-0.0351573
-0.296954,-0.520194,0.0348834
-0.291892,-0.405912,-0.00582054
-0.238655,-0.46199,0.0030222
-0.307026,-0.529222,0.014237
-0.292563,-0.504292,0.0339532
-0.291892,-0.405912,-0.00582054
-0.238655,-0.46199,0.0030222
-0.307026,-0.529222,0.014237
-0.292563,-0.504292,0.0339532
-0.29479,-0.403813,-0.00582054
-0.245677,-0.467351,0.00306869
-0.335802,-0.459994,-0.053164
-0.312837,-0.530456,0.0143301
-0.259457,-0.439944,-0.0357153
-0.294135,-0.498746,0.0337206
-0.29479,-0.403813,-0.00582054
-0.245677,-0.467351,0.00306869
-0.335802,-0.459994,-0.053164
-0.312837,-0.530456,0.0143301
-0.259457,-0.439944,-0.0357153
-0.294135,-0.498746,0.0337206
-0.297531,-0.401797,-0.00582054
-0.241312,-0.451557,0.0029757
-0.314385,-0.524884,0.014237
-0.256294,-0.427898,-0.0348782
-0.297048,-0.401145,-0.0290695
-0.309835,-0.517286,0.035116
-0.297531,-0.401797,-0.00582054
-0.241312,-0.451557,0.0029757
-0.314385,-0.524884,0.014237
