-1.90492,0.160965,-0.033369
-1.9386,0.356848,-0.0573665
-1.83164,0.245369,0
-1.91953,0.451282,-0.0229562
-2.0956,0.385749,-0.271224
-1.94332,0.357717,-0.0114843
-2.08126,0.278809,-0.226189
-2.00828,0.472146,-0.19258
-1.75187,0.234683,0.0411292
-1.73653,0.408259,0.0207677
-2.04865,0.27444,-0.144535
-2.03493,0.374581,-0.168913
-1.68926,0.142742,0.0493375
-1.75426,0.322915,0.0311351
-1.96097,0.165701,-0.126124
-1.9825,0.466086,-0.118604
-1.75334,0.23488,0.103022
-1.72555,0.317632,0.071482
-2.02371,0.271099,-0.0951096
-1.99961,0.36808,-0.106556
-1.76683,0.236687,0.218877
-1.74086,0.32045,0.144503
-1.93549,0.163548,-0.079135
-1.93795,0.455612,-0.0695198
-1.75774,0.235469,0.475192
-1.74155,0.320576,0.322864
-1.99365,0.267072,-0.0468054
-1.90492,0.160965,-0.033369
-1.9386,0.356848,-0.0573665
-1.91953,0.451282,-0.0229562
-1.94332,0.357717,-0.0114843
-2.08126,0.278809,-0.226189
-2.00828,0.472146,-0.19258
-1.75187,0.234683,0.0411292
-1.73653,0.408259,0.0207677
-2.04865,0.27444,-0.144535
-2.03493,0.374581,-0.168913
-1.67731,0.141732,0.0489885
-1.75426,0.322915,0.0311351
-1.96097,0.165701,-0.126124
-1.9825,0.466086,-0.118604
-1.75334,0.23488,0.103022
-1.72555,0.317632,0.071482
-2.02371,0.271099,-0.0951096
-1.99961,0.36808,-0.106556
-1.76683,0.236687,0.218877
-1.74086,0.32045,0.144503
-1.93549,0.163548,-0.079135
-1.93795,0.455612,-0.0695198
-1.75774,0.235469,0.475192
-1.74155,0.320576,0.322864
-1.99365,0.267072,-0.0468054
-1.90773,0.174624,-0.0334388
-1.94784,0.372627,-0.0577156
-1.83384,0.258709,0
-1.90856,0.462787,-0.0228631
-2.08506,0.398878,-0.270214
-1.70883,0.156418,0.00997324
-1.94077,0.371275,-0.0114843
-2.0832,0.293887,-0.226617
-2.00106,0.485217,-0.192208
-1.75019,0.246908,0.0411292
-1.72587,0.418488,0.0206746
-2.04669,0.288736,-0.144535
-2.02052,0.386531,-0.167936
-1.68424,0.154167,0.0492212
-1.7441,0.333652,0.0309955
-1.96374,0.179751,-0.12638
-1.9792,0.479915,-0.118604
-1.7477,0.246557,0.10279
-1.72722,0.330422,0.0716448
-2.02177,0.28522,-0.0951096
-2.00092,0.382782,-0.106765
-1.76907,0.249571,0.219365
-1.74642,0.334094,0.145154
-1.93828,0.177421,-0.0792978
-1.94249,0.471015,-0.069799
-1.74457,0.246115,0.472086
-1.7354,0.331987,0.322146
-1.98777,0.280425,-0.0467124
-1.90773,0.174624,-0.0334388
-1.94784,0.372627,-0.0577156
-1.70883,0.156418,0.00997324
-1.94077,0.371275,-0.0114843
-2.0832,0.293887,-0.226617
-2.00106,0.485217,-0.192208
-1.75019,0.246908,0.0411292
-1.72587,0.418488,0.0206746
-2.04669,0.288736,-0.144535
-2.02052,0.386531,-0.167936
-1.68424,0.154167,0.0492212
-1.7441,0.333652,0.0309955
-1.96374,0.179751,-0.12638
-1.9792,0.479915,-0.118604
-1.7477,0.246557,0.10279
-1.72722,0.330422,0.0716448
-2.02177,0.28522,-0.0951096
-2.00092,0.382782,-0.106765
-1.76907,0.249571,0.219365
-1.74642,0.334094,0.145154
-1.93828,0.177421,-0.0792978
-1.94249,0.471015,-0.069799
-1.74457,0.246115,0.472086
-1.7354,0.331987,0.322146
-1.98777,0.280425,-0.0467124
-1.93342,0.38388,-0.0573665
-2.18164,0.323324,-0.34312
-2.08612,0.414198,-0.270719
-1.69177,0.166774,0.00988025
-1.93029,0.383258,-0.0114378
-2.0811,0.308424,-0.226617
-1.96671,0.491451,-0.189234
-1.74843,0.25912,0.0411292
-1.72678,0.431496,0.0207211
-2.04462,0.303017,-0.144535
-2.01777,0.400627,-0.167936
-1.67915,0.165529,0.0491048
-1.74565,0.346599,0.0310653
-1.97192,0.492752,-0.118371
-1.74989,0.259338,0.103022
-1.71703,0.340916,0.0713192
-2.01577,0.298742,-0.0949235
-1.99428,0.395963,-0.106556
-1.76335,0.261333,0.218877
-1.74013,0.345502,0.144829
-2.04439,0.201535,-0.0836942
-1.91201,0.477781,-0.0688218
-1.75046,0.259422,0.474157
-1.72918,0.343328,0.321429
-1.98181,0.293709,-0.0466193
-1.93342,0.38388,-0.0573665
-1.69177,0.166774,0.00988025
-1.93029,0.383258,-0.0114378
-1.96671,0.491451,-0.189234
-1.74843,0.25912,0.0411292
-1.72678,0.431496,0.0207211
-2.04462,0.303017,-0.144535
-2.01777,0.400627,-0.167936
-1.67915,0.165529,0.0491048
-1.74565,0.346599,0.0310653
-1.97192,0.492752,-0.118371
-1.74989,0.259338,0.103022
-1.71703,0.340916,0.0713192
-2.01577,0.298742,-0.0949235
-1.99428,0.395963,-0.106556
-1.76335,0.261333,0.218877
-1.74013,0.345502,0.144829
-2.04439,0.201535,-0.0836942
-1.75046,0.259422,0.474157
-1.72918,0.343328,0.321429
-1.98181,0.293709,-0.0466193
-1.93077,0.397032,-0.0573665
-2.25137,0.46296,-0.459699
-0.534574,0.137454,-0.00642588
-2.17939,0.338166,-0.34312
-2.08325,0.428388,-0.270719
-1.6906,0.178286,0.00988025
-1.93155,0.397193,-0.0114611
-2.08288,0.323192,-0.227046
-1.99032,0.511769,-0.191837
-1.74662,0.271016,0.0411292
-1.68507,0.433279,0.0202555
-2.03462,0.315704,-0.143977
-2.015,0.414352,-0.167936
-1.674,0.176536,0.0489885
-1.75109,0.360084,0.0312049
-2.06032,0.217276,-0.132776
-1.96466,0.505169,-0.118138
-1.74808,0.271243,0.103022
-1.71859,0.3534,0.071482
-2.00974,0.311843,-0.0947374
-1.98371,0.40792,-0.106137
-1.75369,0.272112,0.217902
-1.73383,0.356536,0.144503
-2.03104,0.214188,-0.0832057
-1.74483,0.270738,0.473121
