-0.718669,0.524639,-0.249088
-1.48473,1.19931,-0.24294
-0.718669,0.524639,-0.249088
-0.838797,0.621357,-0.29222
-1.53157,1.25491,-0.252031
-1.73925,1.42508,-0.183558
-0.838797,0.621357,-0.29222
-0.794514,0.596972,-0.278202
-1.45584,1.20952,-0.24092
-0.794514,0.596972,-0.278202
-0.814833,0.621186,-0.286828
-1.43219,1.20687,-0.238394
-0.814833,0.621186,-0.286828
-0.801228,0.61993,-0.283593
-1.04045,0.889568,-0.27378
-1.42955,1.22225,-0.239405
-1.51609,1.17304,-0.206483
-0.801228,0.61993,-0.283593
-1.04045,0.889568,-0.27378
-0.790821,0.620751,-0.281437
-1.0431,0.904519,-0.276133
-1.41798,1.2296,-0.238899
-1.52976,1.20078,-0.209482
-0.790821,0.620751,-0.281437
-1.0431,0.904519,-0.276133
-0.8137,0.64771,-0.291141
-1.02808,0.903829,-0.27378
-1.40362,1.23398,-0.237889
-9.57537,8.41809,1.04081
-12.132,10.6657,2.94524
-0.8137,0.64771,-0.291141
-1.02808,0.903829,-0.27378
-12.132,10.6657,2.94524
-0.803165,0.648535,-0.288985
-1.03931,0.926646,-0.278487
-1.39497,1.24375,-0.237889
-3.04878,2.71827,0.166411
-9.45983,8.43432,1.03463
-12.0572,10.7501,2.94524
-0.803165,0.648535,-0.288985
-1.03931,0.926646,-0.278487
-12.0572,10.7501,2.94524
-1.02425,0.925808,-0.276133
-1.37764,1.24523,-0.236374
-3.02131,2.73092,0.165923
-12.0509,10.8927,2.96174
-1.02425,0.925808,-0.276133
-12.0509,10.8927,2.96174
-0.776255,0.644917,-0.282515
-1.0176,0.933114,-0.276133
-1.36577,1.25238,-0.235869
-3.01347,2.76328,0.166574
-10.2546,8.51956,1.63695
-9.17072,8.40931,1.01575
-12.0858,11.0823,2.98972
-0.776255,0.644917,-0.282515
-1.0176,0.933114,-0.276133
-9.17072,8.40931,1.01575
-12.0858,11.0823,2.98972
-0.78057,0.657767,-0.28575
-1.02255,0.950879,-0.279271
-1.35119,1.25648,-0.234859
-2.30495,2.14339,0.0549402
-1.56125,1.60098,-0.130231
-2.99996,2.78969,0.1669
-10.0582,8.47581,1.61501
-12.0715,11.2254,3.0055
-0.78057,0.657767,-0.28575
-1.02255,0.950879,-0.279271
-12.0715,11.2254,3.0055
-0.776075,0.663065,-0.28575
-1.01035,0.952436,-0.277702
-1.33394,1.25748,-0.233344
-2.36888,2.2331,0.056825
-1.55585,1.61733,-0.130697
-9.87654,8.43834,1.59503
-8.94077,8.4283,1.00306
-12.0893,11.3964,3.02918
-0.776075,0.663065,-0.28575
-1.01035,0.952436,-0.277702
-1.55585,1.61733,-0.130697
-8.94077,8.4283,1.00306
-12.0893,11.3964,3.02918
-0.77131,0.668601,-0.28575
-0.989333,0.946087,-0.27378
-1.31917,1.26151,-0.232334
-1.40313,1.47963,-0.190349
-1.5271,1.46035,-0.172493
-2.31526,2.21406,0.0559175
-2.9405,2.81197,0.16576
-9.65991,8.37358,1.56968
-8.84277,8.45624,0.99883
-12.0899,11.5615,3.04999
-0.77131,0.668601,-0.28575
-0.989333,0.946087,-0.27378
-1.40313,1.47963,-0.190349
-2.9405,2.81197,0.16576
-8.84277,8.45624,0.99883
-12.0899,11.5615,3.04999
-0.769517,0.676513,-0.286828
-0.982704,0.952971,-0.27378
-1.29324,1.25411,-0.229303
-1.3302,1.42248,-0.181799
-1.51114,1.46542,-0.171842
-2.30262,2.23295,0.0559873
-2.92654,2.83799,0.166086
-8.78066,8.51499,0.998505
-12.0975,10.6354,4.31607
-12.1163,11.7497,3.07725
-0.769517,0.676513,-0.286828
