0.777682,-0.159777,-0.370214
1.29266,-0.136092,-0.0226881
1.33944,-0.275192,-0.0397958
1.26375,-0.195864,-0.357996
1.20641,-0.24786,-0.246323
1.37558,-0.213196,0
1.36361,-0.35037,-0.0163906
1.2069,-0.187053,-0.190007
1.2671,-0.260328,-0.164654
1.35648,-0.142811,0.00792745
1.40268,-0.288184,-0.00832266
1.29299,-0.200397,-0.14094
1.3038,-0.335001,-0.12566
1.37916,-0.213751,0.0324753
1.40622,-0.361319,0.0169029
1.26182,-0.195565,-0.0892883
1.30042,-0.267175,-0.108377
1.36388,-0.14359,0.0399122
1.40641,-0.288949,0.0250617
1.25448,-0.132072,-0.0808423
1.28018,-0.328932,-0.0769761
1.44033,-0.223233,0.084883
1.37413,-0.282319,0.057153
1.25958,-0.195218,-0.0593737
1.25992,-0.258853,-0.0674087
5.16704,-0.800824,0.642008
5.26807,-1.08234,0.439043
1.27191,-0.133908,-0.0521053
1.26995,-0.326304,-0.0457881
1.40125,-0.217175,0.379946
5.25384,-1.07941,0.977919
1.37125,-0.212526,-0.0322892
0.777682,-0.159777,-0.370214
1.29266,-0.136092,-0.0226881
1.33944,-0.275192,-0.0397958
1.26375,-0.195864,-0.357996
1.20641,-0.24786,-0.246323
1.37558,-0.213196,0
1.36361,-0.35037,-0.0163906
1.2069,-0.187053,-0.190007
1.2671,-0.260328,-0.164654
1.35648,-0.142811,0.00792745
1.40268,-0.288184,-0.00832266
1.29299,-0.200397,-0.14094
1.3038,-0.335001,-0.12566
1.37916,-0.213751,0.0324753
1.40622,-0.361319,0.0169029
1.26182,-0.195565,-0.0892883
1.30042,-0.267175,-0.108377
1.36388,-0.14359,0.0399122
1.40641,-0.288949,0.0250617
1.25448,-0.132072,-0.0808423
1.28018,-0.328932,-0.0769761
1.44033,-0.223233,0.084883
1.37413,-0.282319,0.057153
1.25958,-0.195218,-0.0593737
1.25992,-0.258853,-0.0674087
1.39671,-0.216472,0.173542
1.45272,-0.298465,0.12107
1.27191,-0.133908,-0.0521053
1.26995,-0.326304,-0.0457881
1.40125,-0.217175,0.379946
1.37125,-0.212526,-0.0322892
0.769427,-0.163828,-0.366833
1.29165,-0.145338,-0.0226881
1.32571,-0.282272,-0.0394468
1.26231,-0.204903,-0.357996
1.21228,-0.25812,-0.247892
1.39376,-0.226239,0
1.37654,-0.364211,-0.0165769
1.22113,-0.198218,-0.192467
1.25744,-0.267736,-0.163644
1.3753,-0.15475,0.00804369
1.39276,-0.296547,-0.00827617
1.29153,-0.209644,-0.14094
1.30907,-0.346359,-0.126404
1.37759,-0.223615,0.0324753
1.4268,-0.37751,0.0171822
1.26039,-0.204589,-0.0892883
1.31017,-0.278964,-0.109354
1.38269,-0.155582,0.040494
1.40039,-0.298173,0.0249918
1.24557,-0.140153,-0.0803307
1.27393,-0.337063,-0.0767435
1.44658,-0.234814,0.0853481
1.37208,-0.292145,0.057153
1.26209,-0.204867,-0.0595598
1.26585,-0.269526,-0.0678274
5.15334,-0.836505,0.641033
23.3219,-4.96573,1.94656
1.27092,-0.143006,-0.0521053
1.26758,-0.335383,-0.0457881
1.38822,-0.22534,0.376841
5.24598,-1.11698,0.977919
1.3618,-0.221052,-0.0321031
0.769427,-0.163828,-0.366833
1.29165,-0.145338,-0.0226881
1.32571,-0.282272,-0.0394468
1.26231,-0.204903,-0.357996
1.21228,-0.25812,-0.247892
1.39376,-0.226239,0
1.37654,-0.364211,-0.0165769
1.22113,-0.198218,-0.192467
1.25744,-0.267736,-0.163644
1.3753,-0.15475,0.00804369
1.39276,-0.296547,-0.00827617
1.29153,-0.209644,-0.14094
1.30907,-0.346359,-0.126404
1.37759,-0.223615,0.0324753
1.4268,-0.37751,0.0171822
1.26039,-0.204589,-0.0892883
1.31017,-0.278964,-0.109354
1.38269,-0.155582,0.040494
1.40039,-0.298173,0.0249918
1.24557,-0.140153,-0.0803307
1.27393,-0.337063,-0.0767435
1.44658,-0.234814,0.0853481
1.37208,-0.292145,0.057153
1.26209,-0.204867,-0.0595598
1.26585,-0.269526,-0.0678274
1.38729,-0.225189,0.172567
1.45055,-0.308853,0.12107
1.27092,-0.143006,-0.0521053
1.26758,-0.335383,-0.0457881
1.38822,-0.22534,0.376841
1.3618,-0.221052,-0.0321031
0.764724,-0.168415,-0.365142
1.28663,-0.153877,-0.0226183
1.33152,-0.29324,-0.0396795
1.26085,-0.21371,-0.357996
1.21428,-0.267421,-0.248677
1.38031,-0.233958,0
1.3701,-0.372762,-0.0165303
1.21582,-0.206078,-0.191852
1.28267,-0.282482,-0.167179
1.37418,-0.164348,0.00804369
1.39065,-0.306263,-0.00827617
1.29003,-0.218656,-0.14094
1.31046,-0.356535,-0.126776
1.37994,-0.233895,0.0325684
1.42799,-0.388512,0.0172288
1.26679,-0.214717,-0.0898463
1.30819,-0.288104,-0.109354
1.38554,-0.165706,0.0406104
1.39046,-0.306222,0.0248522
1.24456,-0.148845,-0.0803307
1.27155,-0.345948,-0.0767435
1.44097,-0.244239,0.0851155
1.37391,-0.302576,0.0573159
1.26851,-0.215008,-0.0599321
1.26003,-0.277498,-0.0676181
5.13172,-0.869808,0.639083
1.26989,-0.151875,-0.0521053
1.37518,-0.233089,0.373735
5.24959,-1.15612,0.980071
1.36811,-0.23189,-0.0322892
0.764724,-0.168415,-0.365142
1.28663,-0.153877,-0.0226183
1.33152,-0.29324,-0.0396795
1.26085,-0.21371,-0.357996
1.21428,-0.267421,-0.248677
1.38031,-0.233958,0
1.3701,-0.372762,-0.0165303
1.21582,-0.206078,-0.191852
1.28267,-0.282482,-0.167179
1.37418,-0.164348,0.00804369
1.39065,-0.306263,-0.00827617
1.29003,-0.218656,-0.14094
1.31046,-0.356535,-0.126776
1.37994,-0.233895,0.0325684
1.42799,-0.388512,0.0172288
1.26679,-0.214717,-0.0898463
1.30819,-0.288104,-0.109354
1.38554,-0.165706,0.0406104
1.39046,-0.306222,0.0248522
1.24456,-0.148845,-0.0803307
1.27155,-0.345948,-0.0767435
1.44097,-0.244239,0.0851155
1.37391,-0.302576,0.0573159
1.26851,-0.215008,-0.0599321
1.26003,-0.277498,-0.0676181
1.39742,-0.236859,0.174029
1.46783,-0.32326,0.122698
1.26989,-0.151875,-0.0521053
1.37518,-0.233089,0.373735
1.36811,-0.23189,-0.0322892
0.76356,-0.173617,-0.365142
1.31333,-0.166145,-0.023107
1.25178,-0.220948,-0.355839
1.21243,-0.27568,-0.248677
1.37475,-0.242653,0
1.37909,-0.385308,-0.01667
1.21829,-0.215036,-0.192467
1.27297,-0.289446,-0.166169
1.377,-0.1742,0.00806694
1.39243,-0.316609,-0.00829941
1.29243,-0.228123,-0.141368
1.30033,-0.363304,-0.126032
1.37438,-0.242587,0.0324753
1.42146,-0.397147,0.0171822
1.25744,-0.221948,-0.0892883
1.30232,-0.296118,-0.109028
1.38834,-0.175635,0.0407267
1.39615,-0.317453,0.0249918
1.24748,-0.157814,-0.0805865
1.26532,-0.353521,-0.076511
1.43534,-0.253348,0.084883
1.36402,-0.310149,0.0569902
1.26308,-0.222943,-0.059746
1.2698,-0.288725,-0.0682461
5.16869,-0.912309,0.644445
1.4617,-0.332359,0.122372
1.27676,-0.161518,-0.052431
1.38498,-0.244458,0.376841
5.21857,-1.18659,0.975767
1.37438,-0.242587,-0.0324753
0.76356,-0.173617,-0.365142
1.31333,-0.166145,-0.023107
1.25178,-0.220948,-0.355839
1.21243,-0.27568,-0.248677
1.37475,-0.242653,0
1.37909,-0.385308,-0.01667
1.21829,-0.215036,-0.192467
1.27297,-0.289446,-0.166169
1.377,-0.1742,0.00806694
1.39243,-0.316609,-0.00829941
1.29243,-0.228123,-0.141368
1.30033,-0.363304,-0.126032
1.37438,-0.242587,0.0324753
1.42146,-0.397147,0.0171822
1.25744,-0.221948,-0.0892883
1.30232,-0.296118,-0.109028
1.38834,-0.175635,0.0407267
1.39615,-0.317453,0.0249918
1.24748,-0.157814,-0.0805865
1.26532,-0.353521,-0.076511
1.43534,-0.253348,0.084883
1.36402,-0.310149,0.0569902
1.26308,-0.222943,-0.059746
1.2698,-0.288725,-0.0682461
1.41533,-0.249815,0.176467
1.4617,-0.332359,0.122372
1.27676,-0.161518,-0.052431
1.38498,-0.244458,0.376841
1.45813,-0.331547,0.272641
1.37438,-0.242587,-0.0324753
0.779976,-0.183085,-0.373595
1.3001,-0.305175,-0.038865
1.26536,-0.232466,-0.360153
1.20666,-0.283241,-0.247892
1.38482,-0.254413,0
1.38405,-0.397132,-0.0167632
1.21675,-0.223536,-0.192467
1.27865,-0.30014,-0.167179
1.38368,-0.184868,0.00811343
1.39408,-0.327236,-0.00832266
1.29863,-0.238577,-0.142225
1.30542,-0.37457,-0.126776
1.38052,-0.253621,0.0326614
1.41097,-0.404854,0.0170891
