0.621338,-0.522845,-0.378666
0.824198,-0.566032,-0.0174524
0.737289,-0.620415,-0.0280433
0.750904,-0.571621,-0.264184
0.750287,-0.631353,-0.196117
0.770223,-0.586328,0
0.726869,-0.674976,-0.011548
0.792517,-0.603299,-0.154957
0.755986,-0.636148,-0.125763
0.797932,-0.547993,0.00562593
0.759012,-0.638695,-0.00576542
0.781615,-0.595,-0.105812
0.755874,-0.70191,-0.0962901
0.770015,-0.586169,0.0225187
0.726869,-0.674976,0.011548
0.777872,-0.592151,-0.0683613
0.759559,-0.639155,-0.081039
0.814087,-0.559088,0.0287414
0.752789,-0.633458,0.0171732
0.78644,-0.540101,-0.0611434
0.740319,-0.687466,-0.0588367
0.778452,-0.592592,0.0569762
0.73699,-0.620163,0.0392418
0.775747,-0.590533,-0.0454144
0.764098,-0.642974,-0.052336
0.764482,-0.581958,0.11797
0.762609,-0.641722,0.0813645
0.813757,-0.558861,-0.0402188
0.752839,-0.699092,-0.0358767
0.768573,-0.585072,0.258819
0.758759,-0.638482,0.180804
0.776378,-0.591014,-0.0227048
0.621338,-0.522845,-0.378666
0.824198,-0.566032,-0.0174524
0.737289,-0.620415,-0.0280433
0.750904,-0.571621,-0.264184
0.750287,-0.631353,-0.196117
0.770223,-0.586328,0
0.726869,-0.674976,-0.011548
0.792517,-0.603299,-0.154957
0.755986,-0.636148,-0.125763
0.797932,-0.547993,0.00562593
0.759012,-0.638695,-0.00576542
0.781615,-0.595,-0.105812
0.755874,-0.70191,-0.0962901
0.770015,-0.586169,0.0225187
0.726869,-0.674976,0.011548
0.777872,-0.592151,-0.0683613
0.759559,-0.639155,-0.081039
0.814087,-0.559088,0.0287414
0.752789,-0.633458,0.0171732
0.78644,-0.540101,-0.0611434
0.740319,-0.687466,-0.0588367
0.778452,-0.592592,0.0569762
0.73699,-0.620163,0.0392418
0.775747,-0.590533,-0.0454144
0.764098,-0.642974,-0.052336
0.764482,-0.581958,0.11797
0.762609,-0.641722,0.0813645
0.813757,-0.558861,-0.0402188
0.752839,-0.699092,-0.0358767
0.768573,-0.585072,0.258819
0.758759,-0.638482,0.180804
0.776378,-0.591014,-0.0227048
0.617673,-0.52717,-0.378666
0.820227,-0.571772,-0.0174524
0.73294,-0.625547,-0.0280433
0.752992,-0.581558,-0.26634
0.745861,-0.636576,-0.196117
0.769277,-0.594136,0
0.722139,-0.680034,-0.011548
0.775773,-0.599153,-0.152498
0.751526,-0.641411,-0.125763
0.784243,-0.546688,0.00555619
0.751492,-0.641382,-0.00574217
0.783738,-0.605304,-0.106669
0.753855,-0.709901,-0.0966618
0.769069,-0.593975,0.0226118
0.725051,-0.682776,0.0115945
0.773719,-0.597567,-0.0683613
0.755078,-0.644442,-0.081039
0.813444,-0.567045,0.0288578
0.754433,-0.643891,0.0173128
0.799024,-0.556992,-0.0624226
0.732595,-0.68988,-0.0586041
0.771136,-0.595572,0.0567437
0.738722,-0.630482,0.0395675
0.768444,-0.593492,-0.0452283
0.762629,-0.650886,-0.0525453
0.769827,-0.594561,0.119432
0.752046,-0.641854,0.0807136
0.803278,-0.559958,-0.0398931
0.73921,-0.696109,-0.0354579
0.755296,-0.583338,0.255713
0.754283,-0.643763,0.180804
0.765904,-0.591531,-0.0225187
0.617673,-0.52717,-0.378666
0.820227,-0.571772,-0.0174524
0.73294,-0.625547,-0.0280433
0.752992,-0.581558,-0.26634
0.745861,-0.636576,-0.196117
0.769277,-0.594136,0
0.722139,-0.680034,-0.011548
0.775773,-0.599153,-0.152498
0.751526,-0.641411,-0.125763
0.784243,-0.546688,0.00555619
0.751492,-0.641382,-0.00574217
0.783738,-0.605304,-0.106669
0.753855,-0.709901,-0.0966618
0.769069,-0.593975,0.0226118
0.725051,-0.682776,0.0115945
0.773719,-0.597567,-0.0683613
0.755078,-0.644442,-0.081039
0.813444,-0.567045,0.0288578
0.754433,-0.643891,0.0173128
0.799024,-0.556992,-0.0624226
0.732595,-0.68988,-0.0586041
0.771136,-0.595572,0.0567437
0.738722,-0.630482,0.0395675
0.768444,-0.593492,-0.0452283
0.762629,-0.650886,-0.0525453
0.769827,-0.594561,0.119432
0.752046,-0.641854,0.0807136
0.803278,-0.559958,-0.0398931
0.73921,-0.696109,-0.0354579
0.755296,-0.583338,0.255713
0.754283,-0.643763,0.180804
0.765904,-0.591531,-0.0225187
0.608588,-0.526618,-0.375285
0.809785,-0.572723,-0.0173128
0.728665,-0.630522,-0.0280433
0.742951,-0.58192,-0.264184
0.738545,-0.639071,-0.195333
0.768364,-0.601825,0
0.720387,-0.687695,-0.0115945
0.781012,-0.611731,-0.154342
0.750144,-0.649108,-0.126268
0.790301,-0.558943,0.00562593
0.74106,-0.641247,-0.00569568
0.770207,-0.603268,-0.105384
0.746125,-0.712265,-0.0962901
0.7776,-0.609059,0.022984
0.72328,-0.690457,0.0116411
0.772775,-0.60528,-0.0686404
0.753689,-0.652175,-0.0813645
0.806301,-0.57026,0.0287414
0.747008,-0.646394,0.017243
0.795214,-0.562418,-0.0624226
0.730771,-0.697608,-0.0588367
0.76392,-0.598345,0.0565111
0.731391,-0.632881,0.0394047
0.776968,-0.608564,-0.0459727
0.764222,-0.66129,-0.052964
0.765762,-0.599787,0.119432
0.756704,-0.654784,0.0816899
0.805974,-0.570028,-0.0402188
0.740238,-0.706645,-0.0357371
0.748266,-0.586083,0.254678
0.746908,-0.646308,0.180086
0.765008,-0.599196,-0.0226118
0.608588,-0.526618,-0.375285
0.809785,-0.572723,-0.0173128
0.728665,-0.630522,-0.0280433
0.742951,-0.58192,-0.264184
0.738545,-0.639071,-0.195333
0.768364,-0.601825,0
0.720387,-0.687695,-0.0115945
0.781012,-0.611731,-0.154342
0.750144,-0.649108,-0.126268
0.790301,-0.558943,0.00562593
0.74106,-0.641247,-0.00569568
0.770207,-0.603268,-0.105384
0.746125,-0.712265,-0.0962901
0.7776,-0.609059,0.022984
0.72328,-0.690457,0.0116411
0.772775,-0.60528,-0.0686404
0.753689,-0.652175,-0.0813645
0.806301,-0.57026,0.0287414
0.747008,-0.646394,0.017243
0.795214,-0.562418,-0.0624226
0.730771,-0.697608,-0.0588367
0.76392,-0.598345,0.0565111
0.731391,-0.632881,0.0394047
0.776968,-0.608564,-0.0459727
0.764222,-0.66129,-0.052964
0.765762,-0.599787,0.119432
0.756704,-0.654784,0.0816899
0.805974,-0.570028,-0.0402188
0.740238,-0.706645,-0.0357371
0.748266,-0.586083,0.254678
0.746908,-0.646308,0.180086
0.765008,-0.599196,-0.0226118
0.604804,-0.530959,-0.375285
0.808915,-0.580836,-0.0173826
0.724134,-0.63572,-0.0280433
0.741783,-0.589618,-0.265262
0.733953,-0.64434,-0.195333
0.757775,-0.60233,0
0.712574,-0.69005,-0.011548
0.77352,-0.614845,-0.153727
0.748462,-0.657077,-0.126773
0.779783,-0.559918,0.00557944
0.74547,-0.65445,-0.00576542
0.77521,-0.616188,-0.106669
0.74387,-0.720357,-0.0966618
0.770092,-0.61212,0.0228909
0.715447,-0.692832,0.0115945
0.768424,-0.610794,-0.0686404
0.749003,-0.657552,-0.0813645
0.795705,-0.571351,0.0285087
0.739358,-0.649085,0.0171732
0.784684,-0.563438,-0.0619109
0.72576,-0.702819,-0.0588367
0.762745,-0.60628,0.0567437
0.726844,-0.638098,0.0394047
