-1.24659,1.38545,-0.0325313
-0.71301,0.874861,-0.315942
-1.00736,1.36736,-0.339675
-1.07073,1.6128,-0.0225371
-1.12736,1.53023,-0.24193
-0.984663,1.48316,-0.166184
-1.13505,1.54067,-0.15622
-1.21693,1.65182,0.0358123
-1.26747,1.72041,0.174445
-1.06352,1.60194,-0.0671466
-0.998339,1.22496,0.423428
-0.662877,0.899762,0.203763
-1.24044,1.52201,-0.0456888
-0.71301,0.874861,-0.315942
-1.00736,1.36736,-0.339675
-1.07073,1.6128,-0.0225371
-1.12736,1.53023,-0.24193
-0.984663,1.48316,-0.166184
-1.21693,1.65182,0.0358123
-1.26747,1.72041,0.174445
-0.998339,1.22496,0.423428
-0.662877,0.899762,0.203763
-0.735677,0.915979,-0.328882
-0.986036,1.35866,-0.335753
-1.05479,1.61372,-0.022444
-1.10706,1.52541,-0.23991
-0.965309,1.47683,-0.164697
-1.05041,1.60703,0.0223509
-1.10995,1.52939,-0.154267
-1.19804,1.65077,0.0356029
-1.01266,1.54927,-0.0646339
-0.98713,1.22906,0.422393
-0.665667,0.917221,0.206633
-1.21199,1.50902,-0.0450374
-0.735677,0.915979,-0.328882
-0.986036,1.35866,-0.335753
-1.05479,1.61372,-0.022444
-1.10706,1.52541,-0.23991
-0.965309,1.47683,-0.164697
-1.05041,1.60703,0.0223509
-1.19804,1.65077,0.0356029
-1.01266,1.54927,-0.0646339
-0.98713,1.22906,0.422393
-0.665667,0.917221,0.206633
-0.741219,0.936192,-0.334273
-0.985653,1.37827,-0.338891
-1.03267,1.60423,-0.0222112
-1.07561,1.50405,-0.235364
-1.17268,1.6398,-0.0117168
-1.03267,1.60423,0.0222112
-1.08997,1.52413,-0.152965
-1.1795,1.64934,0.0353935
-0.803408,1.01474,0.158918
-1.17345,1.64087,0.164682
-0.995327,1.54622,-0.0642151
-1.04568,1.32074,0.45138
-0.645513,0.902641,0.202328
-1.2188,1.5394,-0.0456888
-0.741219,0.936192,-0.334273
-0.985653,1.37827,-0.338891
-1.03267,1.60423,-0.0222112
-1.07561,1.50405,-0.235364
-1.03267,1.60423,0.0222112
-1.1795,1.64934,0.0353935
-0.803408,1.01474,0.158918
-1.17345,1.64087,0.164682
-0.995327,1.54622,-0.0642151
-1.04568,1.32074,0.45138
-0.645513,0.902641,0.202328
-1.23795,1.43569,-0.0330898
-0.746515,0.956527,-0.339665
-0.978266,1.38832,-0.339675
-1.01288,1.59789,-0.0220249
-1.15429,1.63814,-0.0116471
-0.931801,1.46998,-0.162466
-1.00431,1.58438,0.0218387
