0.568559,0.320236,-0.304285
0.615984,0.431157,-0.0131242
0.553912,0.311986,-0.0185016
0.586768,0.369365,-0.194094
0.580978,0.327231,-0.13336
0.619481,0.389958,0
0.622343,0.311511,-0.00810219
0.635532,0.400061,-0.116833
0.584284,0.329093,-0.0853573
0.625898,0.438096,0.0044403
0.592474,0.333706,-0.0039521
0.612553,0.385596,-0.0779667
0.676675,0.338706,-0.0706375
0.724225,0.455893,0.0199132
0.640227,0.320462,0.00833502
0.638234,0.401762,-0.0527359
0.590519,0.332605,-0.0553278
0.691156,0.483773,0.0245524
0.578455,0.32581,0.0115884
0.618086,0.432628,-0.0483519
0.614191,0.30743,-0.0399996
0.702919,0.442481,0.0483717
0.585028,0.329512,0.0273553
0.608666,0.383149,-0.0335024
0.598632,0.337175,-0.0360071
0.614864,0.387051,0.0892084
0.60094,0.338474,0.0563042
0.618841,0.433157,-0.0307747
0.582684,0.29166,-0.0227545
0.611452,0.384903,0.193597
0.606875,0.341817,0.126993
0.61593,0.387722,-0.0169356
0.568559,0.320236,-0.304285
0.615984,0.431157,-0.0131242
0.553912,0.311986,-0.0185016
0.586768,0.369365,-0.194094
0.580978,0.327231,-0.13336
0.619481,0.389958,0
0.622343,0.311511,-0.00810219
0.635532,0.400061,-0.116833
0.584284,0.329093,-0.0853573
0.625898,0.438096,0.0044403
0.592474,0.333706,-0.0039521
0.612553,0.385596,-0.0779667
0.676675,0.338706,-0.0706375
0.724225,0.455893,0.0199132
0.640227,0.320462,0.00833502
0.638234,0.401762,-0.0527359
0.590519,0.332605,-0.0553278
0.691156,0.483773,0.0245524
0.578455,0.32581,0.0115884
0.618086,0.432628,-0.0483519
0.614191,0.30743,-0.0399996
0.702919,0.442481,0.0483717
0.585028,0.329512,0.0273553
0.608666,0.383149,-0.0335024
0.598632,0.337175,-0.0360071
0.614864,0.387051,0.0892084
0.60094,0.338474,0.0563042
0.618841,0.433157,-0.0307747
0.582684,0.29166,-0.0227545
0.611452,0.384903,0.193597
0.606875,0.341817,0.126993
0.61593,0.387722,-0.0169356
0.56761,0.314502,-0.302595
0.618979,0.426846,-0.0131242
0.549082,0.304236,-0.0182689
0.586059,0.36323,-0.193016
0.586679,0.325068,-0.134144
0.608589,0.377194,0
0.631681,0.310689,-0.00819532
0.621512,0.385204,-0.113758
0.607392,0.336545,-0.0883878
0.648699,0.44734,0.00457979
0.594789,0.329561,-0.0039521
0.611849,0.379215,-0.0775383
0.668301,0.3287,-0.0695222
0.706996,0.438185,0.0193549
0.620914,0.305393,0.00805563
0.637631,0.395194,-0.0524569
0.596314,0.330406,-0.0556533
0.7011,0.483476,0.0247851
0.563224,0.312072,0.0112393
0.627664,0.432835,-0.0488636
0.637822,0.313709,-0.041395
0.68902,0.427044,0.0472089
0.587314,0.32542,0.0273553
0.614722,0.380996,-0.0336885
0.611454,0.338795,-0.0366352
0.614176,0.380657,0.0887209
0.592827,0.328474,0.0553278
0.61527,0.424288,-0.030449
0.595468,0.292878,-0.0231733
0.614124,0.380625,0.193597
0.592036,0.328036,0.123406
0.615222,0.381306,-0.0168425
0.56761,0.314502,-0.302595
0.618979,0.426846,-0.0131242
0.549082,0.304236,-0.0182689
0.586059,0.36323,-0.193016
0.586679,0.325068,-0.134144
0.608589,0.377194,0
0.631681,0.310689,-0.00819532
0.621512,0.385204,-0.113758
0.607392,0.336545,-0.0883878
0.648699,0.44734,0.00457979
0.594789,0.329561,-0.0039521
0.611849,0.379215,-0.0775383
0.668301,0.3287,-0.0695222
0.706996,0.438185,0.0193549
0.620914,0.305393,0.00805563
0.637631,0.395194,-0.0524569
0.596314,0.330406,-0.0556533
0.7011,0.483476,0.0247851
0.563224,0.312072,0.0112393
0.627664,0.432835,-0.0488636
0.637822,0.313709,-0.041395
0.68902,0.427044,0.0472089
0.587314,0.32542,0.0273553
0.614722,0.380996,-0.0336885
0.611454,0.338795,-0.0366352
0.614176,0.380657,0.0887209
0.592827,0.328474,0.0553278
0.61527,0.424288,-0.030449
0.595468,0.292878,-0.0231733
0.614124,0.380625,0.193597
0.592036,0.328036,0.123406
0.615222,0.381306,-0.0168425
0.563372,0.30716,-0.299214
0.625178,0.42487,-0.013194
0.575713,0.313889,-0.0190834
0.595093,0.363247,-0.195173
0.578547,0.315434,-0.131791
0.614557,0.375127,0
0.619377,0.299419,-0.00800907
0.620746,0.378905,-0.113143
0.581798,0.317207,-0.0843472
0.641804,0.436169,0.00451005
0.589995,0.321676,-0.00390561
0.634784,0.387474,-0.0801086
0.674109,0.325877,-0.0698939
0.65535,0.400027,0.0178661
0.626579,0.3029,0.00810219
0.660742,0.403319,-0.054131
0.602049,0.328248,-0.0559788
0.734137,0.498919,0.0258324
0.554801,0.302487,0.0110299
0.623993,0.424065,-0.0483519
0.654323,0.316312,-0.0423252
0.661235,0.40362,0.0451159
0.57197,0.311849,0.0265411
0.61048,0.372639,-0.0333163
0.585689,0.319328,-0.0349604
0.620142,0.378536,0.0892084
0.588048,0.320615,0.0546769
0.62806,0.426829,-0.0309375
0.561457,0.271419,-0.0217773
0.600212,0.366371,0.18842
0.594256,0.323999,0.123406
0.610977,0.372942,-0.0166564
0.563372,0.30716,-0.299214
0.625178,0.42487,-0.013194
0.575713,0.313889,-0.0190834
0.595093,0.363247,-0.195173
0.578547,0.315434,-0.131791
0.614557,0.375127,0
0.619377,0.299419,-0.00800907
0.620746,0.378905,-0.113143
0.581798,0.317207,-0.0843472
0.641804,0.436169,0.00451005
0.589995,0.321676,-0.00390561
0.634784,0.387474,-0.0801086
0.674109,0.325877,-0.0698939
0.65535,0.400027,0.0178661
0.626579,0.3029,0.00810219
0.660742,0.403319,-0.054131
0.602049,0.328248,-0.0559788
0.734137,0.498919,0.0258324
0.554801,0.302487,0.0110299
0.623993,0.424065,-0.0483519
0.654323,0.316312,-0.0423252
0.661235,0.40362,0.0451159
0.57197,0.311849,0.0265411
0.61048,0.372639,-0.0333163
0.585689,0.319328,-0.0349604
0.620142,0.378536,0.0892084
0.588048,0.320615,0.0546769
0.62806,0.426829,-0.0309375
0.561457,0.271419,-0.0217773
0.600212,0.366371,0.18842
0.594256,0.323999,0.123406
0.610977,0.372942,-0.0166564
0.56236,0.301409,-0.297523
0.611583,0.409265,-0.012845
0.53918,0.288985,-0.0178034
0.57126,0.343112,-0.186546
0.580789,0.311286,-0.131791
0.603509,0.362482,0
0.628731,0.298409,-0.00810219
0.609888,0.366313,-0.110684
0.612032,0.328031,-0.0883878
0.658205,0.440464,0.00460304
0.58523,0.313666,-0.00385911
0.634131,0.380874,-0.0796802
0.669228,0.31763,-0.0691504
0.617058,0.370619,0.0167495
0.628731,0.298409,0.00810219
0.632825,0.380089,-0.0516198
0.590328,0.316398,-0.0546769
0.747657,0.500324,0.0261815
0.539326,0.289063,0.0106809
0.620376,0.415149,-0.0478402
0.634925,0.301349,-0.0409299
0.619604,0.372149,0.0420927
0.570665,0.30586,0.0263783
0.602855,0.362089,-0.0327579
0.59148,0.317016,-0.0351698
0.612624,0.367956,0.0877459
0.586814,0.314515,0.0543515
0.621134,0.415656,-0.030449
0.581442,0.275965,-0.0224753
0.602818,0.362067,0.18842
0.589622,0.31602,0.121971
0.617058,0.370619,-0.0167495
0.56236,0.301409,-0.297523
0.611583,0.409265,-0.012845
0.53918,0.288985,-0.0178034
0.57126,0.343112,-0.186546
0.580789,0.311286,-0.131791
0.603509,0.362482,0
0.628731,0.298409,-0.00810219
0.609888,0.366313,-0.110684
0.612032,0.328031,-0.0883878
0.658205,0.440464,0.00460304
0.58523,0.313666,-0.00385911
0.634131,0.380874,-0.0796802
0.669228,0.31763,-0.0691504
0.617058,0.370619,0.0167495
0.628731,0.298409,0.00810219
0.632825,0.380089,-0.0516198
0.590328,0.316398,-0.0546769
0.747657,0.500324,0.0261815
0.539326,0.289063,0.0106809
0.620376,0.415149,-0.0478402
0.634925,0.301349,-0.0409299
0.619604,0.372149,0.0420927
0.570665,0.30586,0.0263783
0.602855,0.362089,-0.0327579
0.59148,0.317016,-0.0351698
0.612624,0.367956,0.0877459
0.586814,0.314515,0.0543515
0.621134,0.415656,-0.030449
0.581442,0.275965,-0.0224753
0.602818,0.362067,0.18842
0.589622,0.31602,0.121971
0.617058,0.370619,-0.0167495
0.561192,0.295883,-0.295833
0.611016,0.402891,-0.0127752
0.586845,0.347059,-0.190859
0.579425,0.305496,-0.131006
0.616291,0.364474,0
0.619873,0.289051,-0.0079625
0.612368,0.362153,-0.110684
0.614251,0.323858,-0.0883878
0.65117,0.429368,0.00453329
0.562584,0.296617,-0.00369638
0.619593,0.366426,-0.0775383
0.616124,0.364375,0.0166564
0.623497,0.290742,0.00800907
0.642267,0.379836,-0.0521778
0.578361,0.304935,-0.0533751
0.741031,0.48862,0.0258324
0.609858,0.402127,-0.0468169
0.636961,0.29702,-0.0409299
0.618686,0.36589,0.0418601
0.558592,0.294512,0.025727
0.598428,0.353909,-0.0323857
0.593624,0.312982,-0.0351698
0.615115,0.363778,0.0877459
0.588941,0.310513,0.0543515
