-0.788366,-1.02334,-0.0225485
-0.892438,-0.950017,-0.0379341
-1.04171,-1.00562,-0.0168563
-0.559447,-0.657116,-0.0929602
-0.656174,-0.633438,-0.0851368
-0.595057,-0.633449,-0.0709498
-1.04576,-1.00953,-0.0846504
-0.880669,-1.03442,-0.0632823
-0.97364,-1.03646,-0.0745264
-0.872479,-1.0248,0.165255
-0.993581,-1.05769,0.118467
-1.06703,-1.03006,-0.0517909
-0.819023,-0.962008,0.338535
-0.788366,-1.02334,-0.0225485
-0.892438,-0.950017,-0.0379341
-1.04171,-1.00562,-0.0168563
-0.559447,-0.657116,-0.0929602
-0.656174,-0.633438,-0.0851368
-0.595057,-0.633449,-0.0709498
-1.04576,-1.00953,-0.0846504
-0.880669,-1.03442,-0.0632823
-0.97364,-1.03646,-0.0745264
-0.872479,-1.0248,0.165255
-0.993581,-1.05769,0.118467
-1.06703,-1.03006,-0.0517909
-0.819023,-0.962008,0.338535
-0.800417,-1.02412,-0.0226881
-1.05739,-1.00659,-0.016996
-0.62308,-0.593144,-0.0803037
-0.610464,-0.640826,-0.0722517
-0.63912,-0.817742,-0.0665158
-1.06725,-1.01597,-0.0858132
-0.89048,-1.03127,-0.0634685
-1.01116,-1.06145,-0.0768292
-0.884801,-1.02469,0.16623
-1.00919,-1.05938,0.119443
-0.765419,-0.979339,-0.0506399
-1.0713,-1.01983,-0.0516513
-0.828244,-0.959191,0.339571
-0.996125,-1.04567,0.263313
-0.800417,-1.02412,-0.0226881
-1.05739,-1.00659,-0.016996
-0.62308,-0.593144,-0.0803037
-0.610464,-0.640826,-0.0722517
-0.63912,-0.817742,-0.0665158
-1.06725,-1.01597,-0.0858132
-0.89048,-1.03127,-0.0634685
-1.01116,-1.06145,-0.0768292
-0.884801,-1.02469,0.16623
-1.00919,-1.05938,0.119443
-0.765419,-0.979339,-0.0506399
-1.0713,-1.01983,-0.0516513
-0.828244,-0.959191,0.339571
-0.996125,-1.04567,0.263313
-0.810032,-1.02164,-0.0227579
-0.908393,-0.94034,-0.0380504
-1.05565,-0.990973,-0.0168563
-0.558087,-0.637273,-0.0912467
-0.81014,-0.760506,-0.103726
-0.617692,-0.639416,-0.0725771
-0.724175,-0.913354,-0.0747024
-1.09469,-1.02763,-0.0874411
-0.908188,-1.03705,-0.064213
-1.01022,-1.04575,-0.0762012
-0.912858,-1.04238,0.17013
-0.991632,-1.02651,0.116514
-0.816933,-1.03034,-0.0535708
-1.09879,-1.03148,-0.0526284
-0.840011,-0.959199,0.341641
-1.00067,-1.03586,0.262596
-0.810032,-1.02164,-0.0227579
-0.908393,-0.94034,-0.0380504
-1.05565,-0.990973,-0.0168563
-0.558087,-0.637273,-0.0912467
-0.81014,-0.760506,-0.103726
-0.617692,-0.639416,-0.0725771
-0.724175,-0.913354,-0.0747024
-1.09469,-1.02763,-0.0874411
-0.908188,-1.03705,-0.064213
-1.01022,-1.04575,-0.0762012
-0.912858,-1.04238,0.17013
-0.991632,-1.02651,0.116514
-0.816933,-1.03034,-0.0535708
-1.09879,-1.03148,-0.0526284
-0.840011,-0.959199,0.341641
-1.00067,-1.03586,0.262596
-0.804611,-1.00038,-0.0224089
-0.917733,-0.936831,-0.0381668
-1.06841,-0.989013,-0.0169494
-0.573086,-0.645256,-0.0929602
-1.00833,-0.933394,-0.128263
-0.718024,-0.892723,-0.0734233
-1.13408,-1.0498,-0.0899992
-0.904792,-1.01873,-0.0634685
-1.00911,-1.03011,-0.0755731
-0.933295,-1.05083,0.172567
-0.998774,-1.01956,0.116514
-0.839135,-1.0433,-0.0545478
-0.846687,-0.953311,0.341641
-1.00237,-1.02323,0.261161
-0.804611,-1.00038,-0.0224089
-0.917733,-0.936831,-0.0381668
-1.06841,-0.989013,-0.0169494
-0.573086,-0.645256,-0.0929602
-1.00833,-0.933394,-0.128263
-0.65004,-0.663567,-0.0758317
-0.718024,-0.892723,-0.0734233
-1.13408,-1.0498,-0.0899992
-0.904792,-1.01873,-0.0634685
-1.00911,-1.03011,-0.0755731
-0.933295,-1.05083,0.172567
-0.998774,-1.01956,0.116514
-0.839135,-1.0433,-0.0545478
-0.846687,-0.953311,0.341641
-1.00237,-1.02323,0.261161
-0.81916,-1.00403,-0.0226183
-0.927069,-0.933238,-0.0382831
-1.10483,-1.0085,-0.0174151
-0.556284,-0.617599,-0.0895331
-0.970696,-0.886057,-0.122686
-0.62656,-0.630729,-0.0725771
-0.73938,-0.906246,-0.0749582
-1.11778,-1.02032,-0.0881388
-0.927927,-1.03021,-0.0645852
-1.01628,-1.02304,-0.0755731
-0.943266,-1.04724,0.173054
-1.01711,-1.02387,0.117816
-0.864084,-1.05909,-0.0556876
-0.855907,-0.950248,0.342676
-1.02058,-1.02737,0.264031
-0.81916,-1.00403,-0.0226183
-0.927069,-0.933238,-0.0382831
-1.10483,-1.0085,-0.0174151
-0.556284,-0.617599,-0.0895331
-0.970696,-0.886057,-0.122686
-0.62656,-0.630729,-0.0725771
-0.73938,-0.906246,-0.0749582
-1.11778,-1.02032,-0.0881388
-0.927927,-1.03021,-0.0645852
-1.01628,-1.02304,-0.0755731
-0.943266,-1.04724,0.173054
-1.01711,-1.02387,0.117816
-0.864084,-1.05909,-0.0556876
-0.855907,-0.950248,0.342676
-1.02058,-1.02737,0.264031
-0.820877,-0.99227,-0.0224787
-1.02135,-1.01424,-0.0418904
-0.485387,-0.531567,-0.0775383
-0.622352,-0.618022,-0.0716007
-0.748076,-0.904268,-0.0752141
-1.06238,-0.956574,-0.0832551
-0.932224,-1.02092,-0.0643991
-1.05156,-1.04424,-0.0776666
-0.936987,-1.02613,0.170617
-1.058,-1.05064,0.121721
-0.868726,-1.05011,-0.0555247
-1.14375,-1.02983,-0.0537452
-0.870172,-0.952959,0.345782
